datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2024-07-04,-0.012773415004910315,0.0003333988038735846,-0.0131068138087839,-0.005081653594970703,0.9923144530892004,0.8900155136984857
2024-07-05,0.0002797676040781548,0.00033437468902079606,-5.460708494264127e-05,-0.0042806267738342285,0.9922602656895707,0.8862056894614202
2024-07-08,-0.00956736542710924,0.00032102465786579146,-0.00988839008497503,-0.00853961706161499,0.9824484091166114,0.8786378322355952
2024-07-09,0.00877351845269641,0.00033432926022573193,0.00843918919247068,0.011185407638549805,0.9907394771129883,0.8884657545558021
2024-07-10,-0.003955784505466113,0.00033308952639654827,-0.004288874031862662,-0.0031512975692749023,0.9864903202972573,0.8856659345830864
2024-07-11,0.012477321614501186,0.000336687047905837,0.012140634566595348,0.01143193244934082,0.9984669387794698,0.8957908077199226
2024-07-12,0.004915270245629078,0.0003300552211884845,0.004585215024440594,0.0012197494506835938,1.0030451243885685,0.8968834480655664
2024-07-15,0.006020959066113518,0.00033440409560954774,0.00568655497050397,0.0011087656021118164,1.0087489956263003,0.897877881581885
2024-07-16,0.00578971966779331,0.0003308363593751747,0.005458883308418135,0.006337285041809082,1.0142556386809083,0.9035679896502051
2024-07-17,0.004086742980287129,0.0003421380732282364,0.0037446049070588927,0.000943303108215332,1.018053625322525,0.9044203281433261
2024-07-18,0.00875373342024125,0.00033877467142870383,0.008414958748812545,0.005526065826416016,1.026620504583693,0.9094182144113948
2024-07-19,0.005091951391465752,0.00034057248103828964,0.004751378910427462,0.005137920379638672,1.0314983675981841,0.9140907327888337
2024-07-22,-0.006899327913221742,0.0003324507353369867,-0.007231778648558729,-0.006809830665588379,1.0240387997273643,0.9078659296855581
2024-07-23,-0.01648236277591244,0.00032877136338033374,-0.016811134139292774,-0.021349012851715088,1.0068235461013073,0.8884838882850669
2024-07-24,-0.0017792859712788258,0.00034207453505459573,-0.0021213605063334215,-0.006311297416687012,1.0046877103937615,0.8828764022161653
2024-07-25,-0.008784797036068272,0.00033632576979063456,-0.009121122805858906,-0.005529284477233887,0.9955238304057228,0.8779947274300753
2024-07-26,0.005625412543170104,0.0003368818823358221,0.005288530660834282,0.002947688102722168,1.0007886887064148,0.8805827820423737
2024-07-29,-0.0033726189635120796,0.0003326703287630066,-0.003705289292275086,-0.005441009998321533,0.9970804770943209,0.8757915223209314
2024-07-30,-0.009052673535971055,0.00032659768207715726,-0.009379271218048211,-0.006299495697021484,0.9877285888734324,0.8702744773945827
2024-07-31,0.020886823776895807,0.00034339306008311063,0.020543430716812697,0.021576642990112305,1.008019922705969,0.8890520790967322
2024-08-01,-0.004643467222838281,0.0003189541842252397,-0.004962421407063521,-0.00662684440612793,1.0030177030627865,0.8831604692996137
2024-08-02,-0.003534351915689608,0.0003281296237881597,-0.003862481539477768,-0.010200977325439453,0.9991435657009371,0.8741513693775639
2024-08-05,-0.009254472062733275,0.00033411091843248256,-0.009588582981165758,-0.012135088443756104,0.9895631947111159,0.8635434651969366
2024-08-06,-0.0015529665309745447,0.0003271288698840018,-0.0018800954008585465,-0.0001016855239868164,0.9877027214998806,0.8634556553271926
2024-08-07,0.0017546584052737962,0.0003324379631841872,0.001422220442089609,-0.0004457235336303711,0.9891074525011051,0.863070792821367
2024-08-08,-0.0006387955142890037,0.0003345533613771055,-0.0009733488756661092,0.00043392181396484375,0.9881447058743001,0.8634452980653682
2024-08-09,-0.0038857461138855627,0.00032443196121805017,-0.004210178075103613,-0.0033832192420959473,0.9839844406985985,0.8605240733184562
2024-08-12,-0.004662660036346174,0.0003286508704823726,-0.004991310906828547,-0.00173187255859375,0.9790730684275899,0.8590337552898666
2024-08-13,0.0013637011696752141,0.00032775525992431633,0.0010359459097508978,0.0025647878646850586,0.9800873351681747,0.8612369946407888
2024-08-14,-0.0077451215128726434,0.000333401647976816,-0.00807852316084946,-0.007542610168457031,0.9721696769313634,0.8547410197275599
2024-08-15,0.007633566809823627,0.0003357895534275604,0.007297777256396067,0.009884476661682129,0.979264354689031,0.8631896873888394
2024-08-16,-0.0012622129572201206,0.00033347021618333105,-0.0015956831734034516,0.0011011362075805664,0.9777017590359399,0.8641401768076334
2024-08-19,0.0011922578183903242,0.00034036761155986054,0.0008518902068304637,0.0033894777297973633,0.9785346535896635,0.8670691606923461
2024-08-20,-0.012144979819084835,0.00033487189422369405,-0.012479851713308529,-0.0072296857833862305,0.9663226862165307,0.860800523108076
2024-08-21,-0.004281388601325326,0.0003306899403490582,-0.0046120785416743845,-0.003318607807159424,0.9618659300910983,0.8579438637716826
2024-08-22,-0.00820122513857084,0.0003371986460197744,-0.008538423784590615,-0.0025590062141418457,0.9536531111560211,0.855748380092906
2024-08-23,-0.00029294047853563267,0.0003341002366148245,-0.0006270407151504572,0.004240751266479492,0.9530551318271965,0.8593773961195728
2024-08-26,-0.0007882038396729251,0.0003395278739881634,-0.0011277317136610884,-0.00089263916015625,0.9519803413301675,0.8586102822024433
2024-08-27,-0.009104397936507897,0.00029720835392480594,-0.009401606290432704,-0.005682528018951416,0.9430301969647495,0.8537312052164682
2024-08-28,-0.003323289329603443,0.00033952429203333443,-0.0036628136216367777,-0.005696892738342285,0.9395760531136922,0.8488675901129743
2024-08-29,-0.006614797350198597,0.00032935269600665795,-0.006944150046205255,-0.0026837587356567383,0.9330514960210493,0.8465894343025927
2024-08-30,0.007860651386419728,0.00033124134812107274,0.0075294100382986544,0.013347864151000977,0.9400768233214397,0.8578895950633365
2024-09-02,-0.016632343505953613,0.0003226810137404197,-0.016955024519694033,-0.0169866681098938,0.9241377977316286,0.8433169092370644
2024-09-03,0.0012633506807943826,0.0003273248679477774,0.0009360258128466052,0.0025788545608520508,0.9250028145649326,0.845491700894694
2024-09-04,-0.004857837076288346,0.00032534991922440623,-0.005183186995512752,-0.006497740745544434,0.920208352005667,0.839997915019771
2024-09-05,0.00577600654131828,0.0003289657306121712,0.005447040810706109,0.0017219781875610352,0.9252207644533945,0.8414443731070318
2024-09-06,-0.0044195528347042365,0.00033248721568356375,-0.004752040050387801,-0.008106827735900879,0.9208240783252616,0.8346229285249099
2024-09-09,-0.010995029107158993,0.0003329263679076665,-0.01132795547506666,-0.011883556842803955,0.9103930241656237,0.8247046395114767
2024-09-10,-0.0032643382741407356,0.00032887596576617885,-0.0035932142399069146,0.0008800029754638672,0.90712178698728,0.8254303820481256
2024-09-11,-0.008964069058572829,0.00032446373776357,-0.009288532796336398,-0.003013312816619873,0.8986959565185774,0.8229431020986725
2024-09-12,-0.008742786111547565,0.00032270150267364473,-0.00906548761422121,-0.004287362098693848,0.8905488394558075,0.8194148470333531
2024-09-13,-0.007397434529563702,0.00032500691403094097,-0.007722441443594644,-0.004167020320892334,0.8836716281904489,0.8160003287145242
2024-09-18,0.0055935558567713,0.00032934591493912954,0.00526420994183217,0.0037223100662231445,0.888323461160884,0.8190377349521397
2024-09-19,0.015031835948285237,0.0003500491082096659,0.01468178684007557,0.00789344310760498,0.9013656368626862,0.8255027627159661
2024-09-20,0.000893561080490173,0.000328930222838624,0.000564630857651549,0.0015676021575927734,0.9018745757152855,0.8267968226278984
2024-09-23,0.004713475156260006,0.00033445425422735974,0.004379020902032646,0.0036581754684448242,0.9058239033333546,0.8298213904818239
2024-09-24,0.03782012007260312,0.0003472788683473818,0.03747284120425574,0.0433117151260376,0.9397676986219845,0.8657623781518651
2024-09-25,0.01044250810027309,0.00033251109043151505,0.010109997009841575,0.014803528785705566,0.9492687472449984,0.8785787164384171
2024-09-26,0.04393532762124639,0.0003525339865761081,0.04358279363467028,0.042272090911865234,0.9906405311600192,0.9157180758129317
2024-09-27,0.05294576444063007,0.00034705373406726514,0.05259871070656281,0.04466736316680908,1.0427469458727008,0.9566207876636795
2024-09-30,0.10757195963475241,4.063689716084719e-06,0.10756789594503632,0.08482646942138672,1.15491304084334,1.0377675516562954
2024-10-08,0.08831950875579522,2.3097504945609883e-06,0.08831719900530066,0.059297919273376465,1.2569117257053182,1.09930500815894
2024-10-09,-0.06346250840266159,8.181049883209898e-05,-0.06354431890149369,-0.07051527500152588,1.1770421261760726,1.0217872131980577
2024-10-10,-0.005356517966162282,0.00022644150601222571,-0.005582959472174508,0.010568737983703613,1.1704707476885896,1.0325862145294467
2024-10-11,-0.026433245491135196,0.0003419568445763344,-0.02677520233571153,-0.02767026424407959,1.1391311565911961,1.004014281118623
2024-10-14,0.007721793288187332,0.0002786360364409957,0.007443157251746336,0.019080638885498047,1.147609888920068,1.0231715150525305
2024-10-15,-0.02329678600683912,0.00028121193239227766,-0.023577997939231397,-0.02659451961517334,1.120551545324069,0.9959607601257793
2024-10-16,-0.008159684859877689,0.00028308438918149363,-0.008442769249059182,-0.006327807903289795,1.1110909871952213,0.9896585117564889
2024-10-17,-0.01503158418749611,0.00024208577456858073,-0.01527366996206469,-0.01131904125213623,1.0941205501589768,0.9784565262363895
2024-10-18,0.0326805434643784,0.00028989658953038555,0.032390646874848016,0.03616738319396973,1.1295598225376906,1.0138447383594213
2024-10-21,0.003383806627985473,0.0003049101064725007,0.0030788965215129724,0.002539992332458496,1.1330376203461427,1.0164198962211577
2024-10-22,0.009736057745592818,0.00039319157580962875,0.00934286616978319,0.005738019943237305,1.1436234391983664,1.022252133856378
2024-10-23,0.013219393989281287,0.0003138480938508741,0.012905545895430413,0.00389862060546875,1.1583825239800307,1.0262375070894147
2024-10-24,-0.013325232778648133,0.0003363750697836513,-0.013661607848431784,-0.011169731616973877,1.142557156198939,1.0147747095599537
2024-10-25,0.008298395355391458,0.0003473412494433046,0.007951054105948154,0.007022500038146973,1.151641689967015,1.0219009649965491
2024-10-28,0.007519828627341817,0.0003279993796580772,0.007191829247683739,0.001956343650817871,1.1599241003557719,1.0239001544611848
2024-10-29,-0.016736952813913675,0.000342783971364523,-0.017079736785278198,-0.009966790676116943,1.1401129020307947,1.0136951559484264
2024-10-30,-0.007208719291104913,0.0003127007127518908,-0.007521420003856804,-0.008968949317932129,1.1315376340428052,1.0046033754708916
2024-10-31,-0.009445088847657853,0.0003034442981926305,-0.009748533145850483,0.0004087686538696289,1.1205068019115616,1.0050140258403557
2024-11-01,0.004563151055463607,0.000317935305456246,0.004245215750007361,-0.00026214122772216797,1.1252635950350272,1.004750570229744
2024-11-04,0.010221678682229195,0.0003285962462014503,0.009893082436027744,0.014071941375732422,1.1363959205429697,1.0188893613512506
2024-11-05,0.0174498897675993,0.0003908533011885521,0.017059036466410746,0.02530193328857422,1.1557817399917925,1.044669232000598
2024-11-06,-0.0034275238120632244,0.00032075904211487127,-0.003748282854178096,-0.0050165653228759766,1.151449543112609,1.0394285805574683
2024-11-07,0.02252405800487618,0.0003600936521643826,0.022163964352711795,0.030171871185302734,1.1769702297401032,1.0707900857963704
2024-11-08,-0.0068764010692540165,0.00030602245972741573,-0.007182423528981432,-0.010046541690826416,1.1685167310691071,1.0600323485572936
2024-11-11,-0.0035935382891286705,0.00034847579929086966,-0.0039420140884195405,0.006598353385925293,1.1639104216526788,1.067026816593587
2024-11-12,-0.00671600974360764,0.0003075960127752035,-0.007023605756382844,-0.01098722219467163,1.155735573715245,1.055303155872
2024-11-13,0.009102305461923355,0.00034281313688669466,0.008759492325036661,0.006155610084533691,1.1658592306029756,1.061799190620526
2024-11-14,-0.002722966253261858,0.0003314921151685011,-0.003054458368430359,-0.01733696460723877,1.1622981621196486,1.0433908156327432
2024-11-15,-0.0040923801330398895,0.0003278688467002458,-0.004420248979740135,-0.01752394437789917,1.1571605148543855,1.025106493015184
2024-11-18,0.007305555513634946,0.000345426828130881,0.006960128685504065,-0.004648745059967041,1.1652145009475563,1.0203410342698396
2024-11-19,0.007693310799266042,0.00033751734950640636,0.007355793449759636,0.00671076774597168,1.1737855781411912,1.027188305972509
2024-11-20,0.0014406559570635242,0.00033879885193233546,0.0011018571051311888,0.0022329092025756836,1.1750789221203666,1.0294819241936932
2024-11-21,-0.0016750203595465674,0.00034138168159273324,-0.0020164020411393008,0.0008857250213623047,1.1727094905833033,1.0303937620929917
2024-11-22,-0.031783683121897624,0.0003274012188278878,-0.03211108434072551,-0.030982911586761475,1.1350525172240136,0.998469163262514
2024-11-25,-0.004502248415775741,0.00032579362062938594,-0.004828042036405127,-0.004555463790893555,1.1295724359573287,0.9939206731429479
2024-11-26,-0.0006881686361401892,0.0003315218468677469,-0.0010196904830079361,-0.0020555853843688965,1.128420621694515,0.9918775843340131
2024-11-27,0.013387999366393928,0.00032580059030911306,0.013062198776084815,0.017410635948181152,1.1431602761581219,1.009146803860014
2024-11-28,-0.008617774107909558,0.00032826770670130786,-0.008946041814610867,-0.008827686309814453,1.1329335165268093,1.000238372434986
2024-11-29,0.00943241421128273,0.0003357351219290521,0.009096679089353677,0.011369705200195312,1.1432394491562266,1.0116107878594949
2024-12-02,0.010682466032850103,0.0003423267717212282,0.010340139261128874,0.007927894592285156,1.1550607042693182,1.0196307315540636
2024-12-03,-0.0002559405628168979,0.0003194558252578711,-0.0005753963880747691,0.0010790824890136719,1.1543960865120744,1.0207309972217438
2024-12-04,-0.0005009088438348609,0.000344191849745445,-0.0008451006935803059,-0.005397379398345947,1.1534205055786966,1.015221724766086
2024-12-05,-0.002700705426570144,0.00033069495406614084,-0.0030314003806362847,-0.002282083034515381,1.1499240262190515,1.0129049044917258
2024-12-06,0.01274940626089798,0.0003350746117400566,0.012414331649157923,0.013145089149475098,1.1641995644518697,1.02621962976121
2024-12-09,-0.0043124498300232145,0.00033597166399182275,-0.004648421494015037,-0.0016535520553588867,1.1587878741731488,1.0245227221831688
2024-12-10,0.006394731839266772,0.00032402420165502467,0.006070707637611748,0.007328629493713379,1.1658225365712636,1.03203106962194
2024-12-11,0.004013347769644824,0.00033383388797081733,0.0036795138816740065,-0.0017042756080627441,1.170112196778146,1.0302722042432204
2024-12-12,0.014123850790662083,0.00033707007501589933,0.013786780715646183,0.009945154190063477,1.1862442770478294,1.0405184201721558
2024-12-13,-0.02142169355509172,0.0003247861748789566,-0.021746479729970677,-0.023661434650421143,1.160447639922215,1.0158982615706929
2024-12-16,-0.004162566658803456,0.00033094170106147164,-0.004493508359864927,-0.005425572395324707,1.155233158751039,1.0103864320062566
2024-12-17,0.001553818028104957,0.00033670967426763275,0.0012171083538373242,0.002604842185974121,1.1566392026791845,1.0130183292084822
2024-12-18,0.007711167870557522,0.00033701648871500427,0.0073741513818425175,0.005063652992248535,1.1651684352539147,1.0181479025023814
2024-12-19,-0.004163302677491166,0.00033022475142458017,-0.0044935274289157464,0.0009056329727172852,1.1599327189307944,1.0190699708139905
2024-12-20,-0.008811474236138997,0.00031744529170209127,-0.009128919527841088,-0.004491209983825684,1.1493437864819653,1.0144931135868538
2024-12-23,0.004198949347904533,0.00033047444152814367,0.003868474906376389,0.0014843940734863281,1.1537899940787706,1.0159990211522547
2024-12-24,0.012088481415009827,0.00033704704495994016,0.011751434370049886,0.012741565704345703,1.1673486814710077,1.0289444394358171
2024-12-25,-0.0001629778469329089,0.00033174199416670494,-0.0004947198410996138,0.0004868507385253906,1.1667711709168025,1.029445381796058
2024-12-26,-0.00590371652631834,0.0003358289805748053,-0.0062395455068931455,0.0004642009735107422,1.159491049099736,1.0299232513444638
2024-12-27,0.003090821204088033,0.0003332143719933223,0.002757606832094711,-0.0016176104545593262,1.1626884695384863,1.0282572367256952
2024-12-30,0.007118676958837625,0.0003331080587697116,0.006785568900067913,0.004526495933532715,1.1705779722578542,1.0329116389263597
2024-12-31,-0.022010591530941013,0.00032233214267490975,-0.02233292367361592,-0.016038835048675537,1.1444355437494034,1.0163449395297628
2025-01-02,-0.030455913761691145,0.00031957748743847346,-0.03077549124912962,-0.029101014137268066,1.1092149776875508,0.9867682710761663
2025-01-03,-0.008420706719614549,0.0003304102322158778,-0.008751116951830427,-0.01184171438217163,1.099508107693085,0.975083243048693
2025-01-06,0.0032171791101840686,0.00033887300074430507,0.0028783061094397634,-0.001639723777770996,1.1026728285968366,0.97348437586976
2025-01-07,0.008651971861743173,0.0003377611794662864,0.008314210682276887,0.007200956344604492,1.1118406828074128,0.9804943943625527
2025-01-08,0.0010740821670456044,0.00033758032809003564,0.0007365018389555687,-0.00181502103805542,1.1126595555149261,0.9787147764090892
2025-01-09,-0.0037460374972994584,0.0003444594632360634,-0.004090496960535522,-0.002464890480041504,1.1081082249849814,0.9763023516740426
2025-01-10,-0.012703712023817747,0.00032332159381128037,-0.013027033617629028,-0.012540042400360107,1.0936728618861309,0.9640594787884788
2025-01-13,-0.005064688112402465,0.00034037901805363235,-0.005405067130456098,-0.0026711225509643555,1.0877614866488783,0.9614843577742159
2025-01-14,0.018671708106255153,0.00033617916235284583,0.018335528943902307,0.026334285736083984,1.107706168871391,0.9868043615826173
2025-01-15,-0.0004120949120217769,0.00032368545746455884,-0.0007357803694863357,-0.006415307521820068,1.1068911404171764,0.9804737081391915
2025-01-16,0.0006779632162662294,0.0003313948584505278,0.0003465683578157016,0.0011458396911621094,1.1072747538619916,0.9815971738301184
2025-01-17,-0.001530007171152017,0.000330088675747804,-0.0018600958468998209,0.003147125244140625,1.1052151166909558,0.9846863830754562
2025-01-20,0.0015014815963638266,0.00032558650045335524,0.0011758950959104713,0.004548430442810059,1.1065147337265988,0.9891651605968571
2025-01-21,-0.0017966011029833778,0.00032896023782892604,-0.002125561340812304,0.0007650852203369141,1.1041627687855504,0.989921956241702
2025-01-22,-0.009219907792121474,0.0003304384424577417,-0.009550346234579215,-0.009286105632781982,1.0936176320443167,0.9807294363878314
2025-01-23,0.012815908106402164,0.0003336504066367154,0.012482257699765449,0.0017697811126708984,1.107268449152501,0.9824651128209909
2025-01-24,0.0016502241358952719,0.00033095646013744896,0.0013192676757578228,0.007655620574951172,1.1087292326258544,0.989986492952875
2025-01-27,0.006933617786039082,0.0003395096904418659,0.006594108095597216,-0.004117012023925781,1.1160403130345378,0.9859107066578638
2025-02-05,-0.005348207921439076,0.0003302368440957295,-0.005678444765534805,-0.005763590335845947,1.1097029397608609,0.9802283212369636
2025-02-06,0.013151813768129796,0.0003426800570563755,0.012809133711073421,0.012582063674926758,1.123917273095829,0.9925616163907336
2025-02-07,0.009302642824147488,0.000345248160574477,0.008957394663573011,0.0129774808883667,1.133984643680155,1.0054425657979706
2025-02-10,0.0011793709619438938,0.000336661661103942,0.0008427093008399518,0.002147674560546875,1.1349402630863938,1.007601929218626
2025-02-11,-0.00349800751698087,0.00032468466767226,-0.00382269218465313,-0.004593610763549805,1.1306017358126452,1.0029733981511937
2025-02-12,0.00733330871198802,0.0003224565044820163,0.007010852207506003,0.009456157684326172,1.1385282174879776,1.0124576727572958
2025-02-13,-0.00199779616075359,0.00033414557365921106,-0.002331941734412801,-0.00375521183013916,1.135873236021811,1.0086556797270425
2025-02-14,0.005900870741126339,0.00032783518760581793,0.005573035553520521,0.00867319107055664,1.142203497950453,1.0174039431617172
2025-02-17,0.004835368170617498,0.00033568016560996946,0.004499688005007528,0.0021299123764038086,1.147343057329458,1.0195709244120594
2025-02-18,-0.010547571026462895,0.0003302449381997054,-0.0108778159646626,-0.008770287036895752,1.1348624707034949,1.0106289947504925
2025-02-19,0.0024290246038692364,0.00033564806147832484,0.002093376542390912,0.006997585296630859,1.1372381651785055,1.0177009573445073
2025-02-20,-0.004313460836803581,0.00032879994632336587,-0.0046422607831269475,-0.0028577446937561035,1.1319588090432222,1.0147926278338255
2025-02-21,0.0070229093506332645,0.00033060053254620604,0.006692308818087058,0.012609124183654785,1.1395342269626934,1.0275882740988396
2025-02-24,0.00499960606127564,0.0003404398243650291,0.004659166236910611,-0.002191901206970215,1.144843506358762,1.025335902120574
2025-02-25,-0.011872697244239148,0.00033232205172868245,-0.012205019295967831,-0.011101484298706055,1.13087066927279,1.0139531517022828
2025-02-26,0.00845131823197149,0.0003325179897152638,0.008118800242256226,0.008734822273254395,1.1400519823364423,1.0228098522758085
2025-02-27,0.006335318375946934,0.00032664653675453144,0.006008671839192402,0.0020656585693359375,1.1469021805779227,1.0249226282119632
2025-02-28,-0.012737766242861534,0.00033552734521007056,-0.013073293588071605,-0.019674301147460938,1.131908391654428,1.004757991771674
2025-03-03,0.000821447210938622,0.00033068310520952926,0.0004907641057290928,-0.0004061460494995117,1.1324638916640253,1.0043499132826128
2025-03-04,-0.0015000370594054127,0.0003260175461404271,-0.0018260546055458397,-0.0008358359336853027,1.1303959507590378,1.0035104415350975
2025-03-05,0.008033012894123835,0.000330823711993739,0.007702189182130096,0.004465699195861816,1.1391024742224976,1.0079918173068998
2025-03-06,0.0003940217103911722,0.00033121686187530524,6.280484851586696e-05,0.013752579689025879,1.1391740153808352,1.0218543051002988
2025-03-07,-0.0027873681585545537,0.00033220277749475405,-0.003119570936049308,-0.0030913949012756348,1.1356202812313505,1.0186953499116653
2025-03-10,-0.0044067939128159,0.00033698908003625204,-0.004743782992852152,-0.003856480121612549,1.1302331450549072,1.014766771544752
2025-03-11,0.0037441430806715347,0.00032786356736479156,0.003416279513306743,0.0032122135162353516,1.1340943373936185,1.0180264190841344
2025-03-12,-0.0023329408958198956,0.0003254322549173422,-0.0026583731507372377,-0.0036002397537231445,1.1310794914566882,1.0143612798998072
2025-03-13,0.0021906372224041928,0.0003363886913890531,0.0018542485310151396,-0.003985047340393066,1.133176793942183,1.0103190021791448
2025-03-14,0.011567593058634848,0.0003426065819696232,0.011224986476665224,0.024281740188598633,1.145896688129855,1.0348513056976631
2025-03-17,0.0002921613331258459,0.0003312965805843577,-3.913524745851178e-05,-0.002438485622406006,1.1458518431794031,1.0323278356673913
2025-03-18,0.0017046650623432323,0.0003316506631517357,0.0013730143991914966,0.0027347803115844727,1.1474251142594285,1.0351510255074752
2025-03-19,0.0027841868363475933,0.00033092860042431284,0.0024532582359232803,0.0006113052368164062,1.1502400443710907,1.0357838187502637
2025-03-20,-0.004835802663158747,0.00032917291489493897,-0.005164975578053686,-0.008772730827331543,1.1442990826330146,1.0266971661130622
2025-03-21,-0.007818862256662945,0.0003292633185094996,-0.008148125575172445,-0.01516735553741455,1.1349751900121663,1.0111248851653694
2025-03-24,0.0047776907457284115,0.0003318009998366265,0.004445889745891785,0.005147218704223633,1.140021164571283,1.0163293660865986
2025-03-25,0.008391920700610848,0.0003357366165053919,0.008056184084105456,-0.0006480216979980469,1.1492053849328454,1.0156707626050618
2025-03-26,-0.004203536701247224,0.0003362677412196041,-0.0045398044424668285,-0.003290712833404541,1.1439882172210205,1.0123284817920435
2025-03-27,0.005971943167252849,0.0003348046734738295,0.005637138493779019,0.0033295154571533203,1.1504370372367467,1.0156990451198866
2025-03-28,-0.004623963975238715,0.0003314339490319115,-0.0049553979242706265,-0.004384040832519531,1.1447361639304197,1.01124617903253
2025-03-31,-0.0028615404523623803,0.0003324926646171872,-0.0031940331169795673,-0.007115960121154785,1.1410798387126218,1.0040501915498643
2025-04-01,0.004693774315687136,0.0003372369633923072,0.0043565373522948285,9.512901306152344e-05,1.146050995651924,1.0041457058536507
2025-04-02,0.0045611805533572625,0.0003393290319465141,0.004221851521410748,-0.0008462667465209961,1.1508894527915314,1.003295930734125
2025-04-03,0.0014980584151365107,0.00033127249965877786,0.0011667859154777327,-0.005892813205718994,1.1522322943953205,0.9973836952242507
