datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2025-04-07,-0.05181799848859814,0.0003090868401704368,-0.05212708532876857,-0.07045447826385498,1.092169783266813,0.9271135473483504
2025-04-08,0.025157381568042952,0.00036724200094465976,0.02479013956709829,0.017083406448364258,1.1192448246249647,0.9429518049014871
2025-04-09,0.008933649644030425,0.0003416441675045417,0.008592005476525883,0.009869217872619629,1.1288613822877156,0.9522580017074398
2025-04-10,0.01543730555142072,0.00034417007731305454,0.015093135474107665,0.013108968734741211,1.1458994400620726,0.9647411220792298
2025-04-11,0.0014230051748092547,0.00033100742115078436,0.0010919977536584704,0.00412297248840332,1.147150759676539,0.9687187231839938
2025-04-14,0.0010675047704578932,0.0003474896867353874,0.0007200150837225058,0.0022983551025390625,1.1479767255268098,0.9709451828043488
2025-04-15,0.0022843711610402106,0.0003343289241562219,0.0019500422368839887,0.0005559921264648438,1.1502153286285468,0.971485020681217
2025-04-16,0.008517925884081649,0.00033941048434881036,0.008178515399732838,0.0030814409255981445,1.1596223824067442,0.9744785943825497
2025-04-17,-0.0009005841904638969,0.00033454655596442247,-0.0012351307464283194,-0.0001590251922607422,1.1581900971479873,0.974323627736724
2025-04-18,0.0015200978149446703,0.0003400510015802699,0.0011800468133644005,7.95125961303711e-05,1.1595568156813971,0.9744010987378365
2025-04-21,0.0033269782219157704,0.0003365574358048724,0.002990420786110898,0.003276348114013672,1.1630243784856873,0.9775935759399791
2025-04-22,-0.0010695616041029334,0.0003370503263233738,-0.001406611930426307,-0.00024569034576416016,1.1613884545195325,0.9773533906362896
2025-04-23,-0.0022448242674929357,0.00032993296360829424,-0.0025747572311012297,0.000774383544921875,1.1583981611981409,0.9781102370195719
2025-04-24,-6.544214882141666e-05,0.0003264055105738394,-0.000391847659395256,-0.0006654858589172363,1.1579442455900275,0.9774593184883732
2025-04-25,0.0011936815072068037,0.00032877118417285497,0.0008649103230339488,0.0006949901580810547,1.158945763521536,0.9781386430946473
2025-04-28,-0.002851913024530833,0.0003263566020429879,-0.0031782696265738207,-0.001417994499206543,1.155262321402489,0.9767516478792777
2025-04-29,-0.0029023591360764146,0.00033015242546408286,-0.0032325115615404977,-0.001729428768157959,1.1515279225919435,0.9750624254800896
2025-04-30,-0.002229149753443608,0.0003303496549428299,-0.0025594994083864378,-0.0011946558952331543,1.148580587555329,0.9738975614052695
2025-05-06,0.007265789879525809,0.0003269983296700011,0.006938791549855808,0.010070085525512695,1.1565503488305864,0.9837047931417088
2025-05-07,0.00817702914432966,0.0003311814754848135,0.007845847668844847,0.006062746047973633,1.1656244666888604,0.9896687454887014
2025-05-08,0.004560022644114581,0.00033753329086967676,0.004222489353244904,0.00555109977722168,1.170546303589336,0.995162495441307
2025-05-09,-0.0001653635822991155,0.00033444941699377876,-0.0004998129992928943,-0.0017493367195129395,1.1699612493305278,0.9934216211461494
2025-05-12,0.0058546242385703,0.00033607796951680424,0.005518546269053496,0.01155698299407959,1.1764177346179578,1.0049025779276863
2025-05-13,0.0027505989843880536,0.0003313991762357156,0.002419199808152338,0.0014522075653076172,1.1792637241758528,1.00636190505375
2025-05-14,0.013361626533131589,0.0003395312494942575,0.013022095283637332,0.012050032615661621,1.1946202087566078,1.018488598832807
2025-05-15,-0.006184127205279708,0.0003332252619505781,-0.006517352467230286,-0.009132087230682373,1.1868344477916648,1.0091876721048103
2025-05-16,-0.004209171430963845,0.00033438807210226266,-0.004543559503066107,-0.004635035991668701,1.1814419948578347,1.0045100509222562
2025-05-19,-0.002123266314719533,0.0003302761016997331,-0.0024535424164192662,-0.0030701160430908203,1.178543276810912,1.001426088499474
2025-05-20,0.004612819177330485,0.00033253695133842316,0.004280282225992062,0.0054215192794799805,1.1835877746512082,1.006855339345248
2025-05-21,0.003441238149317,0.00033783319017945183,0.003103404959137548,0.004671454429626465,1.1872609268206356,1.0115588181802253
2025-05-22,-0.0003824177538779873,0.00033218599292820817,-0.0007146037468061955,-0.000640869140625,1.186412505713893,1.0109105413497266
2025-05-23,-0.009384285384048962,0.00032902488261578414,-0.009713310266664747,-0.008073866367340088,1.1748885129416429,1.0027485847295334
2025-05-26,-0.005921709677503275,0.0003291330681237328,-0.0062508427456270076,-0.005708038806915283,1.167544469603601,0.9970248568943179
2025-05-27,-5.482574791209988e-05,0.00032946371210256436,-0.0003842894600146642,-0.005365133285522461,1.167095794569834,0.9916756856481009
2025-05-28,-0.0011658120204393562,0.0003331017104822985,-0.0014989137309216547,-0.0008230209350585938,1.1653464186580522,0.990859515798024
2025-05-29,0.0018081483706268605,0.00033285535423823647,0.0014752930163886239,0.0058547258377075195,1.167065646091172,0.996660726606705
2025-05-30,-0.002004360017163533,0.0003261797951483404,-0.0023305398123118735,-0.0047866106033325195,1.1643457531393748,0.9918900998048042
2025-06-03,0.004786484494775607,0.00033524220013471726,0.00445124229464089,0.003067493438720703,1.1695285382013345,0.9949327161778875
2025-06-04,-0.001549876080718316,0.00033263442064105253,-0.0018825105013593685,0.004343271255493164,1.167326888446531,0.9992539788452126
2025-06-05,-0.0006063241159231268,0.00032939629229533315,-0.0009357204082184599,0.0022797584533691406,1.1662345968539496,1.0015320365505478
2025-06-06,0.0014427037062480798,0.00033390184256387186,0.0011088018636842079,-0.0009232163429260254,1.1675277199484342,1.0006074058064403
2025-06-09,-0.0007010831855716412,0.00033352220771352715,-0.0010346053932851684,0.0029091835021972656,1.1663197894725656,1.0035183563635888
2025-06-10,-0.0034061986702856044,0.00032977074453541505,-0.0037359694148210196,-0.00509113073348999,1.1619624544111957,0.9984093132178847
2025-06-11,0.007832515404293632,0.00033466269572874805,0.007497852708564883,0.007543683052062988,1.1706746777472534,1.0059409966330284
2025-06-12,-0.0003747723305785676,0.0003353691558794309,-0.0007101414864579985,-0.0006239414215087891,1.1698433330914393,1.0053133483776353
2025-06-13,-0.001737259935161058,0.0003355811085888621,-0.00207284104374992,-0.007198989391326904,1.1674184338158502,0.9980761082477054
2025-06-16,-0.0008067656880265514,0.0003291015096984254,-0.0011358671977249768,0.0024895668029785156,1.1660924015108594,1.000560885393645
2025-06-17,0.0019111080322213795,0.00032754338077310333,0.0015835646514482762,-0.0008828639984130859,1.1679389842182144,0.9996775262097106
2025-06-18,-1.0550603534448415e-05,0.0003310477238603499,-0.0003415983273947983,0.0011858940124511719,1.1675400182147062,1.0008630378024248
2025-06-19,-0.007887635742538562,0.0003346677206131639,-0.008222303463151726,-0.008227169513702393,1.1579401498795712,0.9926287679304251
2025-06-20,0.0020532043038184915,0.00033223847447991526,0.0017209658293385762,0.0009237527847290039,1.1599329253099333,0.993545711519003
2025-06-23,0.005277669823130336,0.0003334459602709635,0.004944223862859373,0.0029271841049194336,1.165667893358567,0.9964540027332722
2025-06-24,0.010694562627248291,0.0003333669443276375,0.010361195682920654,0.011957287788391113,1.1777456065029528,1.0083688900118482
2025-06-25,0.015676335008187936,0.0003361402452532923,0.015340194762934644,0.014354348182678223,1.1958124534878987,1.022843368155659
2025-06-26,-0.002998460958913529,0.0003372515021193694,-0.0033357124610328983,-0.0035479068756103516,1.1918235669857407,1.0192144151371072
2025-06-27,-0.0030849838577384145,0.0003282111769564372,-0.0034131950346948515,-0.006147921085357666,1.1877556407046725,1.0129483653437854
2025-06-30,0.004091866396185467,0.0003383040651263186,0.003753562331059148,0.0036514997482299805,1.1922139555361246,1.016647146044808
2025-07-01,0.001347121033221595,0.0003317100854082562,0.0010154109478133387,0.0016970634460449219,1.1934245426387118,1.0183724607538867
2025-07-02,0.009392861051349484,0.00033785896859582146,0.009055002082753663,0.0002332925796508789,1.2042310043579145,1.0186100394923014
2025-07-03,-0.0002934399367441385,0.0003395798140111383,-0.0006330197507552768,0.006184577941894531,1.2034687023476842,1.024909712673938
2025-07-04,0.002053703837734349,0.00033320076579934914,0.0017205030719349998,0.0035610198974609375,1.205539273947051,1.0285594365538708
2025-07-07,0.000376163504880581,0.00033568322699782584,4.048027788275518e-05,-0.0042765140533447266,1.205588074511859,1.024160787668748
2025-07-08,0.006816085705208183,0.00033566384095057896,0.006480421864257604,0.008393168449401855,1.213400793829214,1.0327567416789238
2025-07-09,-0.00021621642208587532,0.00033051015325845856,-0.0005467265753443339,-0.0017632246017456055,1.2127373953686835,1.0309357595843769
2025-07-10,0.003949265259476486,0.0003262277409093469,0.003623037518567139,0.004664897918701172,1.2171311884522735,1.0357449696635768
2025-07-11,0.0022779425114895606,0.00033681895912046373,0.001941123552369097,0.001194596290588379,1.2194937904685013,1.0369822667623325
2025-07-14,0.0018041655324769988,0.0003275097127709124,0.0014766558197060863,0.0007123947143554688,1.2212945630712921,1.0377210074480543
2025-07-15,-0.0011371051484021964,0.00033043679063818636,-0.0014675419390403827,0.0003459453582763672,1.219502262080063,1.0380800022137668
2025-07-16,-0.0002684159085606425,0.0003396933313549233,-0.0006081092399155658,-0.0029509663581848145,1.218760671486394,1.0350166630501296
2025-07-17,0.0024103402369219976,0.0003323330911877841,0.0020780071457342135,0.006810188293457031,1.2212932648706827,1.0420653214123665
2025-07-18,0.0056799753827364964,0.0003273807826200718,0.005352594600116425,0.005963563919067383,1.2278303526053882,1.0482797445644527
2025-07-21,0.022444207126872426,0.0002729417587858169,0.02217126536808661,0.006667494773864746,1.2550529051799935,1.0552691442828845
2025-07-22,0.020919635752103437,0.00020813616266195624,0.02071149958944148,0.008162856101989746,1.2810469329103562,1.0638831544565355
2025-07-23,0.0014100157953541755,0.0002776048487472449,0.0011324109466069306,0.00019657611846923828,1.2824976044803011,1.0640922884775434
2025-07-24,0.009961241313595246,0.0002624772802179331,0.009698764033377313,0.0071048736572265625,1.294936246119527,1.0716525297468056
2025-07-25,-0.0049025297623806335,0.0003364302399981105,-0.005238960002378744,-0.00527346134185791,1.2881521269204763,1.0660012115592816
2025-07-28,-0.002668883856232084,0.0003734540281229982,-0.003042337884355082,0.0020982027053833008,1.2842331329039336,1.0682378981853171
2025-07-29,-0.0011487858384803462,0.00036210186168330986,-0.001510887700163656,0.00391697883605957,1.2822928008592864,1.0724221634243858
2025-07-30,0.00448800407621082,0.0003397919056567935,0.004148212170554027,-0.00018793344497680664,1.2876120234620247,1.072220619432744
2025-07-31,-0.015529025874410384,0.0003133134825777722,-0.015842339356988158,-0.01822340488433838,1.267213236826201,1.052681108959485
2025-08-01,0.0010551932520197602,0.00031777869601465634,0.0007374145560051038,-0.0050691962242126465,1.268147698312599,1.0473448618566477
2025-08-04,0.0004185978490114093,0.0003241228209067566,9.447502810465267e-05,0.0038890838623046875,1.268267506602038,1.0514180738571621
2025-08-05,0.009029237698450371,0.00032471588389546853,0.008704521814554902,0.008045196533203125,1.2793071687799467,1.059876938899905
2025-08-06,0.003720198393740985,0.0003525595468753516,0.0033676388468656337,0.002446770668029785,1.2836154132986035,1.0624702147057266
2025-08-07,-0.0016415037802484712,0.0003362361278741169,-0.001977739908122588,0.0002868175506591797,1.2810767558690417,1.0627749498103567
2025-08-08,8.398004574607859e-05,0.00033146980330279546,-0.0002474897575567169,-0.00235748291015625,1.2807597024933202,1.0602694760288367
2025-08-11,0.007384864748102587,0.00031955039265653965,0.007065314355446048,0.004272818565368652,1.289808672405223,1.0647998151303064
2025-08-12,-0.0027791657309714454,0.00031714901139800973,-0.003096314742369455,0.005171537399291992,1.2858150187980186,1.070306467197012
2025-08-13,0.003615541037751899,0.00032196819848053285,0.003293572839271366,0.007903337478637695,1.2900499442202589,1.0787654604128385
2025-08-14,-0.003862171690287669,0.00032887294745580876,-0.0041910446377434775,-0.0007829666137695312,1.2846432873191134,1.0779208230732475
2025-08-15,0.006797669384200518,0.00034059812945214026,0.006457071254748378,0.006958484649658203,1.2929383205622673,1.0854215185741496
2025-08-18,0.002079815440257414,0.00033793979509928144,0.0017418756451581326,0.008818864822387695,1.2951904583335465,1.094993704221766
2025-08-19,-0.0002402706911451671,0.0003318416889742571,-0.0005721123801194242,-0.0037835240364074707,1.2944494638377213,1.090850769222128
2025-08-20,0.009671908836158084,0.0003308835613856485,0.009341025274772435,0.01137244701385498,1.3065409489963453,1.1032564117951298
2025-08-21,0.00654656443800115,0.00033406675568297057,0.006212497682318179,0.0039026737213134766,1.3146578316138389,1.1075620616013133
2025-08-22,0.004757211306633492,0.0003297670499900158,0.004427444256643476,0.020972132682800293,1.3204784058798689,1.130790000111652
2025-08-25,0.013341799283280102,0.00033189265305374506,0.013009906630226357,0.0208359956741333,1.337657706647596,1.1543511356623315
2025-08-26,0.0014217330257666112,0.00032583247574994033,0.0010959005500166708,-0.003720998764038086,1.3391236464640452,1.150055796513266
2025-08-27,-0.019586442160739886,0.00032343206924032963,-0.019909874229980216,-0.01492607593536377,1.3124618630845535,1.1328899763646039
2025-08-28,0.005128884077913204,0.0003316592908453489,0.004797224787067855,0.017703533172607422,1.3187580376662238,1.152946131642089
2025-08-29,0.001041366763085009,0.00032700904797873466,0.0007143577151062743,0.00738835334777832,1.3197001026447892,1.161464505053615
2025-09-01,-0.007069271903719966,0.0003258678057530481,-0.007395139709473014,0.005993247032165527,1.309940736011125,1.1684254487514931
2025-09-02,0.0036241232897559275,0.00034049618419894746,0.00328362710555698,-0.007352292537689209,1.3142420929185643,1.1598348430437913
2025-09-03,-0.014379035989953475,0.00033265378174936454,-0.01471168977170284,-0.006819009780883789,1.294907370962633,1.1519259179048658
2025-09-04,-0.006163666007561515,0.00031743047808985785,-0.006481096485651373,-0.02121603488922119,1.2865149513514431,1.127486617440798
2025-09-05,0.011482178868221496,0.0003263346509498515,0.011155844217271643,0.02178823947906494,1.3008671117319106,1.152052565871039
2025-09-08,0.01207214682353376,0.0003389443721211621,0.011733202451412596,0.0016254186630249023,1.3161304489162453,1.1539251336123915
2025-09-09,-0.0005648535602952424,0.0003361955658356846,-0.000901049126130927,-0.007008194923400879,1.314944550725375,1.1458382013490245
2025-09-10,-0.0008425252682928801,0.00033768268410745716,-0.0011802079524003374,0.002051234245300293,1.3133926427096434,1.1481885839072048
2025-09-11,0.029150879417791965,0.00027511615046307565,0.02887576326732889,0.02309596538543701,1.3513178577375786,1.1747071076970796
2025-09-12,-0.002274300890786136,0.0003696524542168252,-0.002643953345002961,-0.005723357200622559,1.347745036367451,1.167983839313619
2025-09-15,-0.0038888762578759375,0.00030928038760104126,-0.004198156645476979,0.002445816993713379,1.3420869915866165,1.1708405140361948
2025-09-16,-0.0023808576256561984,0.0003047420802944708,-0.0026855997059506693,-0.0021442174911499023,1.3384826831566514,1.1683299773266516
2025-09-17,0.005090462465126341,0.000306497964906318,0.0047839645002200224,0.006119251251220703,1.3448859367970323,1.1754792820022464
2025-09-18,-0.014920137726177115,0.0003256356485012697,-0.015245773374678384,-0.011625945568084717,1.3243821105898328,1.161813223853277
2025-09-19,0.0007366175024749261,0.0003445399678100366,0.0003920775346648895,0.0008469820022583008,1.3249013710627071,1.1627972587438664
2025-09-22,-0.0073461296247226875,0.0003496738814558975,-0.007695803506178585,0.0045958757400512695,1.314705190445942,1.1681413304559254
2025-09-23,-0.003241180317780272,0.0003352129699167504,-0.003576393287697022,-0.0006257295608520508,1.3100032876275307,1.167410389894206
2025-09-24,0.005291146852311691,0.0003312242601482266,0.004959922592163464,0.01024162769317627,1.316500802529643,1.1793665724726483
2025-09-25,-0.0023845962360375355,0.00032525697689021526,-0.002709853212927751,0.0060051679611206055,1.312933278600086,1.1864488668280777
2025-09-26,0.0020261677757846606,0.0003215242356927763,0.0017046435400918845,-0.009456813335418701,1.3151713618320233,1.1752288413624656
2025-09-29,0.009754809579107421,0.00033208965349073205,0.009422719925616689,0.015384435653686523,1.3275638532287584,1.193309073850763
2025-09-30,0.0002932493015609516,0.0003350269831490621,-4.17776815881105e-05,0.004467487335205078,1.3275083906888103,1.1986401670251765
2025-10-09,0.009666794438678994,0.00032548883508287804,0.009341305603596115,0.014823198318481445,1.3399090522575725,1.2164078479334883
2025-10-10,0.003995286273023913,0.00033295208972158343,0.0036623341833023296,-0.019673049449920654,1.3448162469821718,1.1924773961898212
2025-10-13,-0.005116677254600964,0.0003262105254418026,-0.005442887780042766,-0.0049492716789245605,1.3374965630650697,1.1865755015851012
2025-10-14,0.0015589485011150578,0.00032670376385103073,0.0012322447372640271,-0.011954843997955322,1.3391446861660155,1.1723901765718556
2025-10-15,0.010506720575861118,0.0003234472451676646,0.010183273330693453,0.014811515808105469,1.3527815625345898,1.1897550522054172
2025-10-16,-0.0010252694776308128,0.00032988206569207606,-0.0013551515433228888,0.002633333206176758,1.3509483385123424,1.1928880736916063
2025-10-17,-0.0171450743815939,0.0003153108756022962,-0.017460385257196193,-0.022559702396392822,1.327360260059348,1.1659768737569174
2025-10-20,0.0009883328309088521,0.00033070261111216325,0.0006576302197966889,0.005314350128173828,1.3282331722789202,1.1721732831054152
2025-10-21,0.007195363646819191,0.0003264343579252013,0.00686892928889399,0.01534736156463623,1.3373567120184675,1.1901630502976408
2025-10-22,-0.00032884046269387584,0.00032112620039731336,-0.0006499666630911892,-0.0033203959465026855,1.3364874747389943,1.1862112377297553
2025-10-23,0.00557505917491633,0.0003293996650330051,0.0052456595098833245,0.0029982328414916992,1.3434982329706988,1.1897677752196631
2025-10-24,-0.0008948449101867332,0.0003285143771193206,-0.0012233592873060538,0.011796832084655762,1.3418546519299148,1.203803265883664
2025-10-27,0.008073893478416309,0.0003295454084304964,0.007744348069985812,0.011873841285705566,1.3522464414137898,1.2180970348019806
2025-10-28,-0.002451659074417018,0.0003275085851441547,-0.0027791676595611725,-0.005099654197692871,1.348488321836056,1.2118851611452555
2025-10-29,0.003564903107593018,0.0003243910944923272,0.0032405120131006908,0.011907577514648438,1.3528581144424916,1.2263157776404447
2025-10-30,0.0017823112989605444,0.0003554699349151236,0.0014268413640454209,-0.007988929748535156,1.3547884283598628,1.216518827043355
2025-10-31,-0.0008927086115799535,0.0003376377094615978,-0.0012303463210415514,-0.01470094919204712,1.3531215694012406,1.1986348455758218
2025-11-03,0.005547107475862182,0.0003346881077479966,0.005212419368114185,0.002743244171142578,1.3601746064770008,1.2019229936292761
2025-11-04,0.0014880928649731078,0.0003309297066334217,0.001157163158339686,-0.007456958293914795,1.3617485504205251,1.1929603039932855
2025-11-05,-0.002778290071900279,0.0003433572100329205,-0.0031216472819331994,0.001853346824645996,1.3574976517594284,1.1951712731846202
2025-11-06,0.010469124127981592,0.00033003951506071935,0.010139084612920873,0.014293551445007324,1.3712614353124586,1.2122545152634796
2025-11-07,-0.002953880244468463,0.00033199370334440327,-0.0032858739478128663,-0.0031129121780395508,1.3667556430865249,1.2084808734200325
2025-11-10,0.01073757782674025,0.00033504100948414075,0.01040253681725611,0.0034753084182739258,1.3809733689839248,1.2126807171727523
2025-11-11,-0.003428334454517063,0.00032914332097554833,-0.0037574777754926115,-0.00913304090499878,1.3757843922414206,1.2016052545781102
2025-11-12,-0.0014251299039678823,0.00033217893912107504,-0.0017573088430889573,-0.0013455748558044434,1.3733667141627508,1.1999884047609475
2025-11-13,0.006017042014499379,0.00033068463492807705,0.005686357379571303,0.01208806037902832,1.3811761681126877,1.2144939370518317
2025-11-14,-0.0096201947070809,0.0003363328564945521,-0.009956527563575452,-0.015722811222076416,1.3674244495247203,1.1953986781492094
2025-11-17,-0.01005829011956645,0.0003248128946836695,-0.01038310301425012,-0.006501495838165283,1.353226340601101,1.187626798618274
2025-11-18,-0.005076129857827982,0.000333271002386749,-0.005409400860214731,-0.006494104862213135,1.3459061968701882,1.1799142256508726
2025-11-19,0.0009729952660678344,0.0003294567362794178,0.0006435385297884166,0.004400014877319336,1.3467723393653552,1.1851058657976972
2025-11-20,-0.000529343346562717,0.00032910391679631613,-0.0008584472633590332,-0.0050868988037109375,1.3456162063362593,1.1790773521867
2025-11-21,-0.013501868122839494,0.00033242540710199476,-0.01383429352994149,-0.024390101432800293,1.3270005567591572,1.1503195359697487
2025-11-24,0.0007965401554676693,0.00033137409873904575,0.0004651660567286236,-0.001248478889465332,1.3276178323754213,1.1488833863129508
2025-11-25,-8.960429797929058e-05,0.0003315390853101266,-0.00042114338328941715,0.009521007537841797,1.3270587149097792,1.1598219136941377
2025-11-26,-0.0012693939571007222,0.000330027960023489,-0.0015994219171242112,0.006064057350158691,1.3249361881158417,1.1668551402947498
2025-11-27,0.0015751989861336215,0.00032551062121420366,0.0012496883649194177,-0.0004935860633850098,1.3265919454543906,1.1662791968595112
2025-11-28,0.0012556656016820711,0.00034206551675693326,0.0009136000849251379,0.002493619918823242,1.3278039199684188,1.1691874538957092
2025-12-01,0.008455633528627897,0.000332212403928717,0.00812342112469918,0.011008143424987793,1.3385902303813488,1.1820580370788896
2025-12-02,3.698837041064129e-05,0.0003344558698034457,-0.0002974674993928044,-0.004842042922973633,1.3381920432928056,1.1763344613259077
2025-12-03,-0.003418500406626352,0.0003331389241855267,-0.003751639330811879,-0.005111634731292725,1.3331716293910088,1.1703214692377777
2025-12-04,-0.0030818846742718337,0.00033407789692116956,-0.0034159625711930033,0.0034252405166625977,1.3286175650040326,1.174330101751731
2025-12-05,0.001852409686189409,0.0003332976184253824,0.0015191120677640266,0.008351325988769531,1.3306358839804735,1.1841373152498844
2025-12-08,-0.0025584940019600616,0.0003383592356102255,-0.0028968532375702872,0.008116364479064941,1.3267812271119375,1.1937482052937138
2025-12-09,-0.0073852094905903914,0.00033082003403015967,-0.007716029524620551,-0.00509113073348999,1.3165437439908294,1.1876706771176946
2025-12-10,-0.000973672925693288,0.00033324581434267513,-0.0013069187400359633,-0.001389622688293457,1.3148231282997307,1.186020262998551
2025-12-11,-0.0023128212586525834,0.0003286166347673657,-0.002641437893419949,-0.008634865283966064,1.3113501046654947,1.1757791378035045
2025-12-12,0.003211421994099673,0.0003377536244376458,0.0028736683696620273,0.006319999694824219,1.3151184899828248,1.1832100615956034
2025-12-15,0.0003686269305049252,0.0003337019399958647,3.4924990509060494e-05,-0.006306469440460205,1.315164420483606,1.1757481835005057
2025-12-16,-0.004722308577487111,0.0003296802523075057,-0.005051988829794616,-0.011974811553955078,1.3085202245219794,1.1616688205681822
2025-12-17,0.00986472179484001,0.00033177484717934736,0.009532946947660662,0.018305540084838867,1.3209942784022883,1.1829337957284005
2025-12-18,2.793522323468921e-06,0.00033267923894668097,-0.00032988571662321203,-0.005915045738220215,1.3205585012581025,1.1759366882213806
2025-12-19,0.0021817529436835956,0.0003294116339419102,0.0018523413097416854,0.003380417823791504,1.3230046263219135,1.1799118455618947
2025-12-22,0.0038189276936370317,0.00033373622003585234,0.0034851914736011794,0.00950920581817627,1.3276155507651055,1.1911318701486469
2025-12-23,0.002069022271870332,0.0003382097640920917,0.0017308125077782404,0.001975536346435547,1.3299134043658907,1.1934849944515233
2025-12-24,2.3216201988895105e-05,0.00032974893902664517,-0.00030653273703775004,0.0028847455978393555,1.3295057423700272,1.1969278950353548
2025-12-25,0.0030855052231301442,0.0003290506874740981,0.002756454535656046,0.001829981803894043,1.3331704645037636,1.1991182513038428
2025-12-26,9.656887317494357e-05,0.0003302138220206807,-0.00023364494884573712,0.0031663179397583008,1.332858975958782,1.2029150409348377
2025-12-29,-0.008099565451279697,0.0003266983418903719,-0.00842626379317007,-0.003837108612060547,1.321627954628259,1.1982993252716894
2025-12-30,-0.00571815732004126,0.00033098563416714876,-0.006049142954208409,0.0025671720504760742,1.3136332381984346,1.2013755658076313
2025-12-31,-0.0010951433534737434,0.00032656414567854296,-0.0014217074991522863,-0.004588007926940918,1.3117656359725522,1.1958636451884728
